Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
1344,272217.0,25.266,21.393,997.6194,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67487.0
1345,272268.0,25.266,21.409,997.6194,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67538.0
1346,272318.0,25.266,21.401,997.6141,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67588.0
1347,272369.0,25.276,21.401,997.6277,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67639.0
1348,272420.0,25.266,21.401,997.6277,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67690.0
1349,272471.0,25.255,21.416,997.6277,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67741.0
1350,272522.0,25.266,21.393,997.6141,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67792.0
1351,272573.0,25.266,21.386,997.6238,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67843.0
1352,272623.0,25.298,21.393,997.6238,1.1618,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67893.0
1353,272674.0,25.276,21.401,997.6277,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67944.0
1354,272726.0,25.244,21.401,997.64124,1.1621,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,67996.0
1355,272776.0,25.266,21.401,997.6058,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68046.0
1356,272827.0,25.255,21.393,997.6058,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68097.0
1357,272878.0,25.266,21.393,997.633,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68148.0
1358,272928.0,25.244,21.401,997.64124,1.1621,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68198.0
1359,272979.0,25.266,21.393,997.6238,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68249.0
1360,273031.0,25.276,21.386,997.6238,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68301.0
1361,273081.0,25.276,21.386,997.64124,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68351.0
1362,273132.0,25.266,21.393,997.5734,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68402.0
1363,273183.0,25.287,21.401,997.5734,1.1618,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68453.0
1364,273233.0,25.276,21.409,997.6509,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68503.0
1365,273285.0,25.244,21.393,997.632,1.1621,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68555.0
1366,273336.0,25.287,21.393,997.6184,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68606.0
1367,273386.0,25.266,21.401,997.6184,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68656.0
1368,273437.0,25.266,21.386,997.633,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68707.0
1369,273488.0,25.266,21.386,997.59656,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68758.0
1370,273539.0,25.266,21.386,997.58704,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68809.0
1371,273590.0,25.298,21.386,997.58704,1.1618,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68860.0
1372,273641.0,25.266,21.393,997.6141,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68911.0
1373,273692.0,25.266,21.378,997.58295,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,68962.0
1374,273742.0,25.276,21.393,997.6277,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69012.0
1375,273794.0,25.266,21.401,997.6277,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69064.0
1376,273845.0,25.276,21.393,997.6591,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69115.0
1377,273895.0,25.266,21.393,997.6184,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69165.0
1378,273946.0,25.255,21.393,997.6184,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69216.0
1379,273997.0,25.276,21.393,997.60065,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69267.0
1380,274048.0,25.255,21.409,997.5734,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69318.0
1381,274099.0,25.255,21.393,997.54626,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69369.0
1382,274150.0,25.266,21.386,997.54626,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69420.0
1383,274200.0,25.276,21.386,997.66437,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69470.0
1384,274251.0,25.266,21.401,997.59564,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69521.0
1385,274302.0,25.266,21.378,997.56946,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69572.0
1386,274353.0,25.276,21.401,997.56946,1.1618,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69623.0
1387,274404.0,25.255,21.393,997.59656,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69674.0
1388,274455.0,25.266,21.378,997.63727,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69725.0
1389,274505.0,25.266,21.386,997.63727,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69775.0
1390,274556.0,25.266,21.386,997.55585,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69826.0
1391,274608.0,25.266,21.386,997.64124,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69878.0
1392,274659.0,25.244,21.401,997.60065,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69929.0
1393,274709.0,25.287,21.378,997.60065,1.1618,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,69979.0
1394,274760.0,25.255,21.401,997.54236,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70030.0
1395,274811.0,25.266,21.401,997.64124,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70081.0
1396,274862.0,25.266,21.378,997.61017,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70132.0
1397,274913.0,25.266,21.386,997.61017,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70183.0
1398,274964.0,25.276,21.37,997.60065,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70234.0
1399,275014.0,25.266,21.393,997.5652,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70284.0
1400,275065.0,25.255,21.386,997.60065,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70335.0
1401,275117.0,25.266,21.386,997.60065,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70387.0
1402,275167.0,25.266,21.393,997.6058,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70437.0
1403,275218.0,25.276,21.386,997.6058,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70488.0
1404,275269.0,25.266,21.393,997.6058,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70539.0
1405,275319.0,25.266,21.386,997.66846,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70589.0
1406,275371.0,25.244,21.386,997.64124,1.1621,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70641.0
1407,275422.0,25.244,21.386,997.6058,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70692.0
1408,275472.0,25.266,21.378,997.6058,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70742.0
1409,275523.0,25.266,21.386,997.6277,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70793.0
1410,275574.0,25.266,21.378,997.60486,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70844.0
1411,275624.0,25.276,21.386,997.6194,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70894.0
1412,275676.0,25.266,21.393,997.6194,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70946.0
1413,275727.0,25.276,21.386,997.59656,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,70997.0
1414,275777.0,25.266,21.386,997.6277,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71047.0
1415,275828.0,25.287,21.378,997.61017,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71098.0
1416,275879.0,25.266,21.386,997.61017,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71149.0
1417,275931.0,25.276,21.386,997.632,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71201.0
1418,275981.0,25.266,21.378,997.6736,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71251.0
1419,276032.0,25.266,21.386,997.6736,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71302.0
1420,276083.0,25.276,21.393,997.6509,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71353.0
1421,276133.0,25.244,21.378,997.61017,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71403.0
1422,276185.0,25.287,21.378,997.59656,1.1618,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71455.0
1423,276236.0,25.266,21.393,997.59656,1.1619,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71506.0
1424,276286.0,25.244,21.386,997.6277,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71556.0
1425,276337.0,25.255,21.386,997.6277,1.162,0.0,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,71607.0
1426,276390.0,25.266,21.386,997.5923,1.1619,0.0,40.0,0.0,771.0,1.0,2275.15,0.0,0.0,71660.0
1427,276441.0,25.255,21.386,997.5923,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,71711.0
1428,276492.0,25.266,21.386,997.6141,1.1619,0.0,13.58,0.0,545.0,1.0,772.61,0.0,0.0,71762.0
1429,276543.0,25.266,21.393,997.60486,1.1619,0.0,13.58,0.0,561.0,1.0,772.61,0.0,0.0,71813.0
1430,276594.0,25.266,21.386,997.61017,1.1619,0.0,13.58,0.0,578.0,1.0,772.61,0.0,0.0,71864.0
1431,276644.0,25.276,21.386,997.61017,1.1619,0.0,13.58,0.0,594.0,1.0,772.61,0.0,0.0,71914.0
1432,276696.0,25.244,21.386,997.64557,1.1621,0.0,13.58,0.0,611.0,1.0,772.61,0.0,0.0,71966.0
1433,276747.0,25.255,21.386,997.58704,1.162,0.0,13.58,0.0,627.0,1.0,772.61,0.0,0.0,72017.0
1434,276798.0,25.266,21.386,997.58704,1.1619,0.0,13.58,0.0,644.0,1.0,772.61,0.0,0.0,72068.0
1435,276849.0,25.266,21.386,997.6238,1.162,0.0,13.58,0.0,660.0,1.0,772.61,0.0,0.0,72119.0
1436,276899.0,25.276,21.393,997.6141,1.1619,0.0,13.58,0.0,676.0,1.0,772.61,0.0,0.0,72169.0
1437,276951.0,25.276,21.386,997.61017,1.1619,0.0,13.58,0.0,693.0,1.0,772.61,0.0,0.0,72221.0
1438,277002.0,25.266,21.386,997.61017,1.1619,0.0,13.58,0.0,710.0,1.0,772.61,0.0,0.0,72272.0
1439,277053.0,25.255,21.378,997.6058,1.162,0.0,13.58,0.0,726.0,1.0,772.61,0.0,0.0,72323.0
1440,277104.0,25.276,21.386,997.615,1.1619,0.0,13.58,0.0,743.0,1.0,772.61,0.0,0.0,72374.0
1441,277154.0,25.276,21.378,997.5923,1.1619,0.0,13.58,0.0,759.0,1.0,772.61,0.0,0.0,72424.0
1442,277206.0,25.266,21.386,997.5923,1.1619,0.0,13.58,0.0,776.0,1.0,772.61,0.0,0.0,72476.0
1443,277257.0,25.255,21.37,997.6286,1.162,0.0,13.58,0.0,792.0,1.0,772.61,0.0,0.0,72527.0
1444,277308.0,25.266,21.37,997.6509,1.162,0.0,13.58,0.0,809.0,1.0,772.61,0.0,0.0,72578.0
1445,277358.0,25.266,21.378,997.5923,1.1619,0.0,13.58,0.0,825.0,1.0,772.61,0.0,0.0,72628.0
1446,277409.0,25.266,21.363,997.5923,1.1619,0.0,13.58,0.0,841.0,1.0,772.61,0.0,0.0,72679.0
1447,277460.0,25.276,21.378,997.63727,1.1619,0.0,13.58,0.0,858.0,1.0,772.61,0.0,0.0,72730.0
1448,277512.0,25.255,21.386,997.6693,1.1621,0.0,13.58,0.0,875.0,1.0,772.61,0.0,0.0,72782.0
1449,277563.0,25.276,21.386,997.6693,1.162,0.0,13.58,0.0,891.0,1.0,772.61,0.0,0.0,72833.0
1450,277613.0,25.276,21.386,997.5923,1.1619,0.0,13.58,0.0,907.0,1.0,772.61,0.0,0.0,72883.0
1451,277664.0,25.276,21.37,997.6194,1.1619,0.0,13.58,0.0,924.0,1.0,772.61,0.0,0.0,72934.0
1452,277715.0,25.266,21.378,997.6286,1.162,0.0,13.58,0.0,940.0,1.0,772.61,0.0,0.0,72985.0
1453,277767.0,25.276,21.386,997.6286,1.1619,0.0,13.58,0.0,957.0,1.0,772.61,0.0,0.0,73037.0
1454,277817.0,25.266,21.37,997.615,1.1619,0.0,13.58,0.0,973.0,1.0,772.61,0.0,0.0,73087.0
1455,277868.0,25.266,21.37,997.6058,1.1619,0.0,13.58,0.0,990.0,1.0,772.61,0.0,0.0,73138.0
1456,277919.0,25.266,21.37,997.58795,1.1619,0.0,13.58,0.0,1006.0,1.0,772.61,0.0,0.0,73189.0
1457,277970.0,25.266,21.378,997.58795,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73240.0
1458,278022.0,25.244,21.378,997.5516,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73292.0
1459,278073.0,25.266,21.378,997.6286,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73343.0
1460,278123.0,25.266,21.378,997.5744,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73393.0
1461,278174.0,25.255,21.378,997.5744,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73444.0
1462,278225.0,25.287,21.363,997.5923,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73495.0
1463,278277.0,25.266,21.37,997.5608,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73547.0
1464,278328.0,25.276,21.386,997.5608,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73598.0
1465,278379.0,25.276,21.37,997.633,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73649.0
1466,278429.0,25.266,21.386,997.6194,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73699.0
1467,278480.0,25.266,21.363,997.6286,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73750.0
1468,278532.0,25.298,21.37,997.6286,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73802.0
1469,278583.0,25.266,21.378,997.6108,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73853.0
1470,278634.0,25.276,21.386,997.6286,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73904.0
1471,278685.0,25.287,21.378,997.6422,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,73955.0
1472,278736.0,25.266,21.37,997.6422,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74006.0
1473,278787.0,25.266,21.378,997.6141,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74057.0
1474,278838.0,25.287,21.378,997.60486,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74108.0
1475,278889.0,25.287,21.378,997.56946,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74159.0
1476,278940.0,25.287,21.363,997.56946,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74210.0
1477,278991.0,25.266,21.386,997.58295,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74261.0
1478,279043.0,25.266,21.363,997.57,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74313.0
1479,279093.0,25.266,21.37,997.57,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74363.0
1480,279144.0,25.266,21.386,997.55585,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74414.0
1481,279195.0,25.244,21.378,997.59656,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74465.0
1482,279246.0,25.276,21.37,997.6238,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74516.0
1483,279298.0,25.287,21.363,997.6238,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74568.0
1484,279349.0,25.266,21.378,997.6015,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74619.0
1485,279399.0,25.276,21.378,997.5923,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74669.0
1486,279450.0,25.276,21.378,997.5652,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74720.0
1487,279501.0,25.266,21.37,997.5652,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74771.0
1488,279553.0,25.255,21.363,997.58795,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74823.0
1489,279604.0,25.276,21.363,997.5923,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74874.0
1490,279655.0,25.276,21.378,997.63727,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74925.0
1491,279706.0,25.266,21.37,997.63727,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,74976.0
1492,279756.0,25.255,21.37,997.63727,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75026.0
1493,279808.0,25.276,21.378,997.6238,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75078.0
1494,279859.0,25.276,21.378,997.6238,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75129.0
1495,279910.0,25.287,21.363,997.55585,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75180.0
1496,279961.0,25.266,21.378,997.57776,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75231.0
1497,280012.0,25.255,21.363,997.58795,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75282.0
1498,280064.0,25.266,21.363,997.58795,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75334.0
1499,280115.0,25.266,21.37,997.5652,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75385.0
1500,280165.0,25.276,21.37,997.61017,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75435.0
1501,280216.0,25.266,21.37,997.6509,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75486.0
1502,280267.0,25.255,21.363,997.6509,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75537.0
1503,280318.0,25.276,21.363,997.61017,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75588.0
1504,280370.0,25.255,21.363,997.60065,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75640.0
1505,280421.0,25.266,21.378,997.60486,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75691.0
1506,280472.0,25.266,21.37,997.60486,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75742.0
1507,280523.0,25.287,21.378,997.632,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75793.0
1508,280573.0,25.287,21.378,997.6277,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75843.0
1509,280625.0,25.266,21.363,997.6277,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75895.0
1510,280676.0,25.298,21.37,997.6277,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75946.0
1511,280727.0,25.266,21.363,997.6277,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,75997.0
1512,280778.0,25.255,21.363,997.6015,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76048.0
1513,280829.0,25.276,21.355,997.6015,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76099.0
1514,280881.0,25.287,21.37,997.58295,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76151.0
1515,280932.0,25.266,21.378,997.61017,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76202.0
1516,280982.0,25.266,21.363,997.5923,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76252.0
1517,281033.0,25.255,21.355,997.5923,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76303.0
1518,281084.0,25.255,21.37,997.60065,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76354.0
1519,281136.0,25.287,21.363,997.59125,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76406.0
1520,281187.0,25.287,21.363,997.56946,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76457.0
1521,281238.0,25.276,21.37,997.56946,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76508.0
1522,281289.0,25.276,21.363,997.6141,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76559.0
1523,281340.0,25.276,21.363,997.59125,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76610.0
1524,281391.0,25.287,21.363,997.59125,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76661.0
1525,281442.0,25.276,21.355,997.6277,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76712.0
1526,281493.0,25.266,21.363,997.62274,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76763.0
1527,281544.0,25.255,21.363,997.6184,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76814.0
1528,281595.0,25.266,21.355,997.6184,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76865.0
1529,281647.0,25.266,21.363,997.53796,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76917.0
1530,281698.0,25.266,21.363,997.6092,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,76968.0
1531,281749.0,25.276,21.37,997.5506,1.1618,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,77019.0
1532,281799.0,25.266,21.363,997.5506,1.1619,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,77069.0
1533,281852.0,25.266,21.355,997.6184,1.162,0.0,13.58,0.0,1023.0,1.0,772.61,0.0,0.0,77122.0
1534,281904.0,25.276,21.355,997.64984,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77174.0
1535,281955.0,25.276,21.363,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77225.0
1536,282006.0,25.244,21.355,997.61017,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77276.0
1537,282057.0,25.266,21.348,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77327.0
1538,282107.0,25.276,21.363,997.60486,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77377.0
1539,282159.0,25.276,21.363,997.63727,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77429.0
1540,282210.0,25.255,21.355,997.63727,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77480.0
1541,282261.0,25.255,21.37,997.60486,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77531.0
1542,282312.0,25.276,21.363,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77582.0
1543,282363.0,25.266,21.355,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77633.0
1544,282415.0,25.266,21.363,997.6509,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77685.0
1545,282466.0,25.255,21.363,997.5734,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77736.0
1546,282516.0,25.255,21.355,997.58704,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77786.0
1547,282567.0,25.255,21.355,997.58704,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77837.0
1548,282618.0,25.287,21.355,997.58295,1.1618,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77888.0
1549,282670.0,25.276,21.355,997.5734,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77940.0
1550,282721.0,25.266,21.363,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,77991.0
1551,282772.0,25.266,21.363,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78042.0
1552,282823.0,25.266,21.348,997.6015,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78093.0
1553,282873.0,25.266,21.348,997.61017,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78143.0
1554,282925.0,25.276,21.363,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78195.0
1555,282976.0,25.266,21.363,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78246.0
1556,283027.0,25.266,21.363,997.59656,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78297.0
1557,283078.0,25.276,21.348,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78348.0
1558,283129.0,25.266,21.355,997.6058,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78399.0
1559,283181.0,25.276,21.355,997.6238,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78451.0
1560,283231.0,25.266,21.355,997.66437,1.162,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78501.0
1561,283282.0,25.255,21.355,997.5744,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78552.0
1562,283333.0,25.266,21.34,997.5744,1.1619,0.0,12.0,0.0,1023.0,1.0,682.54,0.0,0.0,78603.0
